track_uri,track_name,track_pop,track_genre,artist_name,artist_pop,artist_followers,artist_genres,album,danceability,energy,key,mode,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_uri,album_uri
3iBSdk1OWlVoCJwHkjg4lX,Internet,49,pop,Isaac Delusion,50,115628,"['electro-pop francais', 'french indie pop', 'french indietronica', 'french psychedelic']",Lost and found,0.681,0.688,8,0,-8.031,0.0335,0.42,0.0109,0.26,0.651,139.99,184920,4,2HGAZDmVV3GAH4XFAZdvSG,spotify:album:4V5EXwlVZyDgqx5RHLik1z
3QcrCcIlPmMTDVgwA6iDAs,I've Been Nothing but Funny and Sexy to You,33,pop,iamnotshane,50,147505,['singer-songwriter pop'],Chasing the Wind,0.725,0.451,7,1,-9.339,0.0439,0.147,0.0,0.436,0.512,92.994,158064,4,3jN7f9X0EmFnsbRS6nl6as,spotify:album:37YccldXcBrMJ728lWYcQT
2J6A4dWLhZ7LLctktxsQl2,Gold,32,pop,The Satellite Station,33,33454,"['folk-pop', 'modern indie folk']",Gold,0.433,0.597,2,1,-9.339,0.0418,0.757,2.44e-06,0.0872,0.332,150.32,209600,4,3Cz6z3clgPkPz84faABaDS,spotify:album:3LcgyiDJ9yH5VJh4FVhKlb
2r0u9XUIZ2uiz1nHwJd4k0,The Trauma and The Pleasure,27,pop,Cameron Sanderson,34,45098,['modern alternative pop'],This is the Film,0.604,0.601,0,1,-6.213,0.046,0.335,0.0,0.105,0.572,141.011,193284,4,182llcVnhxpVBBmfSElMHX,spotify:album:5JzREYmmAPIoN9NF5pmBl0
3DPzSNLiWNWMldxmtNO4Yw,Eld & lågor,58,pop,Victor Leksell,61,159079,"['swedish idol pop', 'swedish pop']",Tid & Tro,0.58,0.521,11,1,-8.214,0.0322,0.277,0.0,0.0767,0.279,126.944,178092,4,6RJXSfbIkEMoCJ8GAg2dVO,spotify:album:3OLi7nPMD2hZK4zAEzZ2Ic
72XbhXFWC35fbBPmMUA0NR,Green & Gold (feat. Charlotte Plank & Riko Dan) - Skepsis VIP Mix,42,pop,Rudimental,70,1346572,"['pop dance', 'uk dance', 'uk funky']",Green & Gold (feat. Charlotte Plank & Riko Dan) [Skepsis VIP Mix],0.632,0.943,11,0,-2.471,0.0839,0.0528,7.48e-05,0.343,0.207,87.45,181029,4,4WN5naL3ofxrVBgFpguzKo,spotify:album:3d8vPJ1esOUjt8tm32v5iZ
06OltiIy1dV28UGNPT1Ck7,JADORE,37,pop,Matisse & Sadko,50,140259,"['dutch house', 'edm', 'electro house', 'pop dance', 'progressive electro house', 'progressive house', 'russian edm', 'sky room']",JADORE,0.604,0.943,6,1,-7.496,0.0438,0.0461,0.842,0.269,0.399,124.971,183612,4,2QMCcKIPHnjQaPPgoEst88,spotify:album:6JCNiK2omkTCaSIY4T8jqy
3Je6X9MikiAZqi7x7Wfu0t,Tid & Tro,64,pop,Victor Leksell,61,159079,"['swedish idol pop', 'swedish pop']",Tid & Tro,0.602,0.604,0,1,-6.44,0.0497,0.223,0.0,0.11,0.276,138.921,133674,4,6RJXSfbIkEMoCJ8GAg2dVO,spotify:album:3OLi7nPMD2hZK4zAEzZ2Ic
6WBlLE5l2dxxdzt4j6GdKD,beginning and end,28,pop,PARK WON,39,115422,['korean pop'],my fuxxxxx romance,0.455,0.211,5,1,-10.029,0.037,0.855,0.000234,0.092,0.0983,129.5,280109,3,1XujSdsxykPhP3dn6HaT4l,spotify:album:3AQTZVGPEZIpeLz43JsrKY
3uynvTY0TBzCZEIkACYjEq,Straitjacket Summer Love,31,pop,Johnny Dynamite and the Bloodsuckers,23,5703,"['chill dream pop', 'dark synthpop']",Straitjacket Summer Love,0.62,0.836,0,1,-5.938,0.0399,0.0443,3.14e-05,0.109,0.339,125.253,242784,4,0HvUV5FFd0Z9zrhPH3Q4Lf,spotify:album:7EhfNVZbNdUmf5Jpj4ur3r
2MHGhfiCXvfeo3ZQ3RyG0B,TAXI SULLA LUNA (feat. Emma & Takagi & Ketra),65,pop,Tony Effe,74,543763,"['italian hip hop', 'italian pop', 'trap italiana']",ICON,0.86,0.754,8,1,-4.861,0.0896,0.0674,0.0,0.1,0.608,120.019,143507,4,6CKch2otN4SPznHf9ms5JF,spotify:album:0zGirhBBoAjHz8t37u1IRW
4kf6bbuEWpUgLU2P6zsdyM,On And On,35,pop,Say Yes Dog,43,32133,"['german indie', 'german indie pop', 'luxembourgian indie', 'neo-synthpop']",DRÄI,0.825,0.734,6,0,-10.779,0.0396,0.302,0.28,0.0689,0.484,112.989,238103,4,039HWymb5EJiSHhtlJctsi,spotify:album:7EClr26N4pmE0nEJk2OZeM
1RhEJjj1DvPxXKVhxTxJZb,Money Ain't A Thing,38,pop,French Montana,73,5365271,"['hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",Mac & Cheese 5 (Deluxe),0.478,0.791,5,0,-3.788,0.223,0.296,0.0,0.126,0.661,97.949,193541,4,6vXTefBL93Dj5IqAWq6OTv,spotify:album:4AGjxCGVc1sddtxLXtZa58
1iW01MpA3PwLW97dq1hHEH,Lean & $prite,69,pop,Owen,54,47596,"['swedish gangsta rap', 'swedish hip hop', 'swedish trap', 'swedish trap pop']",Lean & $prite,0.861,0.615,9,0,-8.623,0.202,0.705,0.0601,0.0965,0.526,127.007,154016,4,0Q5gLNKbp5mpfEvquAaHCl,spotify:album:7eEKWJ2EWUqDTHNQnyDwCW
2UMfEPVC95lYCFioGIOuNV,Human Glow,24,pop,XY&O,26,20433,['indie poptimism'],Human Glow,0.665,0.84,0,1,-4.432,0.0308,0.0135,0.00075,0.0693,0.556,120.012,237500,4,636Zdq45wjoYRFToU0t3Gb,spotify:album:6Ix1KO7ZtxRln3XevrbhIq
4WD4B8lUQ7TmXq5M4BJjky,Peace Love and Harmony,31,pop,MAGIC!,66,1296010,"['pop', 'reggae fusion']",Inner Love Energy,0.698,0.869,0,1,-5.154,0.0308,0.214,0.0,0.115,0.968,110.008,205427,4,0DxeaLnv6SyYk2DOqkLO8c,spotify:album:5oWvNTQdhL9lVri1H5RAkT
0N9HNWnlB580scSirfQ41r,2MG (With. LLusion & Phem),30,pop,Jez Dior,37,84226,"['deep underground hip hop', 'indie pop rap']",While You Wait…,0.55,0.79,0,0,-6.134,0.0793,0.152,0.0,0.111,0.724,174.036,117241,4,2tmWjaROlvLpahIZcvPLwi,spotify:album:6Zb0okmaZot9TfTo8iaFx3
1bS2oxSjhxfrnyLrEyCMeY,Miss me when I'm gone,27,pop,Andrea,39,11525,"['bulgarian pop', 'chalga']",Miss me when I'm gone,0.809,0.796,0,1,-4.803,0.0381,0.125,0.0174,0.272,0.4,124.056,159677,4,3Q71N3lHz2pijhljCNqOqw,spotify:album:3EcFeRVJJmLi6CE9H9Qw9b
222L9EIrHvCTHVF8lgPGfJ,Andamos Con Dios,25,pop,LifeBanda,16,1430,"['pop cristiano', 'rap cristiano', 'trap cristiano']",Andamos Con Dios,0.638,0.716,6,1,-5.113,0.327,0.0736,0.0,0.0492,0.738,177.176,213639,3,5ZuEEy60Q2rXIQX20efDHz,spotify:album:2MGM1KzwQ7XuRmqq6k2say
2TzLsUZK61MBI8sNIuMp3o,Tending Your Promise,25,pop,Marcus & Jalyn McGill,11,318,['pop worship'],Tending Your Promise,0.442,0.524,3,1,-7.536,0.0289,0.17,0.00596,0.0788,0.116,80.069,323370,3,1JS5oJXFSqmcb1L51t9Uzy,spotify:album:5FGfr00YLq9dN6quHNl61M
7eRN1jcYXXQp5uzSV6WkRS,Dizzy - LIZOT Remix,48,pop,Olly Alexander (Years & Years),65,1958148,"['dance pop', 'gauze pop', 'pop', 'pop dance', 'uk pop']",Dizzy (LIZOT Remix),0.648,0.912,5,0,-3.805,0.068,0.00265,0.000355,0.628,0.471,165.068,135273,4,5vBSrE1xujD2FXYRarbAXc,spotify:album:1ZQZ2oVu2lHGaFq1FaO163
4Jfk3qtOt974iziMuFC9vE,Mash Up: Diễm Xưa & Đại Minh Tinh,41,pop,Thu Phương,34,32350,"['v-pop', 'vietnamese pop']",Mash Up: Diễm Xưa & Đại Minh Tinh,0.501,0.681,11,1,-6.02,0.0514,0.156,0.0,0.112,0.195,119.376,306921,4,3LsIDqxwDjcEKbK3D1IrDk,spotify:album:6X2xpEvhNJbTHDcNQu9xHK
1cc0t6E1dXtbiCG36dORhP,360,46,pop,Ghetto Boy,37,5624,"['nigerian pop', 'uk dancehall']",360,0.77,0.626,9,0,-7.718,0.159,0.305,0.0,0.125,0.686,102.895,188738,4,5gztxlbwQ2Gamz2hWaNIrA,spotify:album:35BwMj0VAg3BCwB78CO7wa
6GAbbgKtgj2F4BwszjEk12,All day,51,pop,Isaac Delusion,50,115628,"['electro-pop francais', 'french indie pop', 'french indietronica', 'french psychedelic']",Lost and found,0.6,0.488,1,1,-9.545,0.0244,0.31,0.131,0.121,0.0581,99.975,194960,4,2HGAZDmVV3GAH4XFAZdvSG,spotify:album:4V5EXwlVZyDgqx5RHLik1z
1Z8WfyTjygwVITQUoKLPwq,Sao Không Là Em (feat. Xám & Thuy MX),45,pop,O.lew,47,41791,['v-pop'],Sao Không Là Em (feat. Xám & Thuy MX),0.694,0.413,4,1,-11.105,0.0793,0.654,0.0,0.107,0.144,119.886,238000,4,4APrfmUo8KRrjCVuyoKvwY,spotify:album:50cJlWSm7SabQNEZ9GCino
2oYaXVmz2K9QK8pMQALssW,What's Going on with Ordinary People,24,pop,"The Reds, Pinks and Purples",32,10185,['modern jangle pop'],Unwishing Well,0.555,0.65,4,1,-11.127,0.0287,0.354,0.223,0.372,0.803,125.043,223794,4,5onPoueRGS17tA2CcceUiz,spotify:album:1Ag5x5PJWecoiZV2r6RTex
6lOkVyq1Xiv6xRMRYSRuaK,What's Going on with Ordinary People,24,pop,"The Reds, Pinks and Purples",32,10185,['modern jangle pop'],What's Going on with Ordinary People,0.555,0.648,4,1,-11.127,0.0286,0.341,0.212,0.372,0.814,125.043,223794,4,5onPoueRGS17tA2CcceUiz,spotify:album:0ZYbpP96bqC1pF1cXwoEJf
2f0mvBhN1jcg8pXDCE2N9B,Talk To Me Nicely,27,pop,Dizzy Wright,48,466912,"['conscious hip hop', 'indie pop rap', 'underground hip hop']",Trial And Error,0.591,0.928,5,1,-3.42,0.58,0.32,0.0,0.117,0.22,74.097,155858,4,1LrWZc2qPhRCHyr6XtpBxq,spotify:album:5VkOuG0foudkXolb85cCeO
1XrlKWNHeCg795Q6HRj8PR,All Star - triple j Like A Version,40,pop,Between You & Me,42,61497,"['anthem emo', 'aussie emo', 'easycore', 'pop punk']",All Star (triple j Like A Version),0.54,0.85,6,1,-6.953,0.0358,0.000228,1.59e-06,0.106,0.631,104.029,205784,4,1P1y4wp6V0CwjhGcXPKgAu,spotify:album:4qhY3vFNKb96z9waS9GfAr
5DGllWdgfqyoYa3CXu1peM,In The Middle,30,pop,Between You & Me,42,61497,"['anthem emo', 'aussie emo', 'easycore', 'pop punk']",Kill My Vibe,0.365,0.923,2,1,-4.721,0.183,0.0036,1.17e-06,0.0929,0.549,195.104,181760,4,1P1y4wp6V0CwjhGcXPKgAu,spotify:album:2cHTrXqBuuyUNEfwxpoy5A
025t5G5jnhQtBs6fBatzEU,Time And Time,17,pop,Wisteria,26,6911,['chill dream pop'],Kiss at Dusk,0.602,0.313,9,0,-15.191,0.0266,0.718,0.139,0.11,0.356,79.985,222937,4,6azIwjbFw43gWlC1bPubOA,spotify:album:5piAncCQlzz9qzteGR69Lx
5NEXJW6ui0p1CdCQu0hIhW,Locked Up ft. Akon (3 Are Legend & Bassjackers Remix),39,pop,Steve Aoki,69,3715561,"['edm', 'electro house', 'pop dance']",HiROQUEST 2: Double Helix Remixed,0.543,0.995,7,1,-4.447,0.209,0.00271,0.205,0.164,0.282,142.856,197203,4,77AiFEVeAVj2ORpC85QVJs,spotify:album:73RBjRZjJms5q8X0BHnP9g
3JuxKZVvszTaz5opuSWGBT,Evenings & Weekends,29,pop,Valley,54,232699,"['hopebeat', 'indietronica', 'singer-songwriter pop']",songs that got lost in translation (extended),0.683,0.76,1,1,-5.085,0.0389,0.0219,0.0,0.0949,0.883,134.94,193227,4,7blXVKBSxdFZsIqlhdViKc,spotify:album:0mZ8CubN4B0AFtG8c33OZB
6wKxZaIxt6jnaJSUDwJ7ZK,Chemical Type,43,pop,ONF,44,627860,"['k-pop', 'k-pop boy group']",Beautiful Shadow,0.549,0.797,11,0,-4.751,0.18,0.026,0.0,0.0582,0.792,189.956,171760,4,0eEhOgZ2x6kv8kLz77WO7b,spotify:album:5nXv3AmmxYJit6u1OPkmMI
7crIufKdQ8ggTw00K7oHeY,Emerald and Stone (Arr. Knoth),9,pop,Brian Eno,59,732719,"['ambient', 'art pop', 'art rock', 'compositional ambient', 'experimental', 'experimental ambient', 'fourth world', 'glam rock', 'minimalism', 'singer-songwriter']",LOVE,0.0897,0.254,11,1,-14.887,0.0357,0.426,0.672,0.11,0.0379,84.765,145969,1,7MSUfLeTdDEoZiJPDSBXgi,spotify:album:6Qw9WEGRPnYRuON3nWRvJ4
1kztceQlaXUButMTZTSRht,oHio (feat. Freddie Gibbs),43,pop,ScHoolboy Q,72,4670822,"['gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",BLUE LIPS,0.48,0.678,7,1,-8.053,0.343,0.158,0.00023,0.163,0.425,77.28,291039,4,5IcR3N7QB1j6KBL8eImZ8m,spotify:album:5zwErTQQy6QV1vHMDxPz3R
4T1gbwv7QMojOXSLXVTzQf,Demons & Angels,50,pop,Wizard Chan,49,29046,['nigerian pop'],The Messenger,0.501,0.64,9,0,-7.294,0.0897,0.614,9.96e-05,0.412,0.469,138.302,181786,4,4NiZlwuau3hlznWpJYnme4,spotify:album:0hvJW7VOP4196IMePNLzZi
7hmNlCxllb4x9WHjOJNu9k,The Moon Is In The Wrong Place,28,pop,Shannon & The Clams,42,128792,"['bay area indie', 'indie garage rock', 'oakland indie', 'power-pop punk']",Real Or Magic,0.307,0.821,0,1,-6.344,0.0833,0.0124,1.22e-05,0.109,0.443,162.152,179544,4,6A5Ns1SpGWTt8SzXPwiqVE,spotify:album:0b6XUCiA0QGgHDQPVZQGfL
7kJYocF0sLDtc4wQaMSVTg,Jogado Na Rua / Casa Amarela - Ao Vivo,64,pop,Guilherme & Santiago,61,2088818,"['sertanejo', 'sertanejo pop', 'sertanejo tradicional', 'sertanejo universitario']",Perfume Novo (Ao Vivo),0.535,0.745,3,1,-5.795,0.0537,0.307,0.0,0.338,0.482,118.912,225338,4,61rqgwKmF0QwycnC8O82rn,spotify:album:0yOZpS1RqwxlbEgtQKgtTC
5RYMpjhxB8EDCFRvM72VN4,Moth To A Flame (with The Weeknd),53,pop,Swedish House Mafia,72,3720486,"['edm', 'pop dance', 'progressive electro house']",The Highlights (Deluxe),0.546,0.653,0,0,-7.219,0.0362,0.00251,0.0,0.105,0.139,120.085,234000,4,1h6Cn3P4NGzXbaXidqURXs,spotify:album:18sR8zHx4zsVJUI4bHWuPC
4rjnL8XOEIaLH4gyWzWWG0,You and God,17,pop,Jordan Gray,22,5479,['country pop'],Jordan Gray,0.612,0.664,6,1,-5.776,0.0267,0.000299,0.0,0.143,0.241,124.936,188640,4,0iqY9Onfqu47Lm6bEC5gpy,spotify:album:4jXrNehRGb7LOSdZYDqrfJ
4b59G0rp6YFyhgYKuSmJSG,Stargirl Interlude (feat. Lana Del Rey),50,pop,The Weeknd,93,82170885,"['canadian contemporary r&b', 'canadian pop', 'pop']",The Highlights (Deluxe),0.706,0.458,5,0,-13.667,0.0915,0.325,0.179,0.0929,0.539,89.867,111611,4,1Xyo4u8uXC1ZmMpatF05PJ,spotify:album:18sR8zHx4zsVJUI4bHWuPC
7eJLsx8nviFZuBptLM2SwK,nothing and that's ok,18,pop,Xavier Dunn,30,10374,['australian pop'],nothing and that's ok,0.74,0.356,7,1,-9.191,0.0368,0.547,0.0235,0.148,0.944,105.064,197256,4,1JmAXAbenjeUV9rTxyI9ZZ,spotify:album:3eTvX3k1Nx4bBCTfbTVP51
7prws402MRgE4ovl5AmzOm,Pheenin,34,pop,Eric Bellinger,60,860705,"['pop r&b', 'r&b']",The Rebirth 3: The Party & The Bedroom,0.478,0.593,0,0,-3.308,0.0589,0.14,0.0,0.16,0.371,64.125,176688,4,7ibAWtDtmEfaVhc1FJ3Vl9,spotify:album:01bHZLLEGrQkliJecHJTmS
1HYMa3EBTD4Jqc2Mw4N54a,You & I,28,pop,Jacob Lee,45,205651,['australian pop'],Lowlyland,0.589,0.706,0,0,-4.731,0.0333,0.155,0.0,0.316,0.374,127.956,189069,4,4xPR9p75zzDlisJvvhEYl2,spotify:album:1KiaSuwxsrULXxXuXlWtFY
26rzDHp6iMMnCRt04OPEcB,Good Vibes Only,49,pop,Hot Chelle Rae,53,553399,"['dance rock', 'neon pop punk', 'post-teen pop']",Good Vibes Only,0.807,0.759,9,0,-5.504,0.154,0.0112,0.0,0.0676,0.691,106.005,163726,4,6jTnHxhb6cDCaCu4rdvsQ0,spotify:album:2Ve535XnM2SrrxwNOfRpoj
14x8FsLsj5yLgslkj1XFhp,Angel Of Death,28,pop,Midi Memory,27,4318,['chill dream pop'],Far Gone and Out,0.545,0.929,6,0,-5.24,0.0366,0.15,0.976,0.175,0.385,105.012,168829,4,67c577KTE235yIneE18N6o,spotify:album:5Gn8kDRcKggF0eVLhbkGA1
6lr5FH80dzVN1mQpgnJB8n,White Cliffs Of Dover (The New Look: Season 1 (Apple TV+ Original Series Soundtrack)),47,pop,Florence + The Machine,76,6617753,"['baroque pop', 'electropop', 'modern rock', 'neo mellow', 'uk alternative pop']",White Cliffs Of Dover (The New Look: Season 1 (Apple TV+ Original Series Soundtrack)),0.272,0.164,8,1,-9.83,0.033,0.941,2.58e-05,0.121,0.0909,88.789,180885,4,1moxjboGR7GNWYIMWsRjgG,spotify:album:7uritQDmgAlxO8PQSf5ITq
7rztNRexBl8QEdtKB6Cr91,Care About Us (feat. Ebenezer),54,pop,Sigma,56,322687,"['dancefloor dnb', 'pop dance', 'uk dance']",London Sound,0.708,0.848,8,0,-3.53,0.0658,0.157,2.46e-05,0.203,0.542,87.518,148200,4,01pKrlgPJhm5dB4lneYAqS,spotify:album:5jguHiPnYKnCubpuOZskLY
3Wyz5juKI4iAsj7zPR0mVy,Lovers In A Past Life (with Rag'n'Bone Man),51,pop,Calvin Harris,84,22499886,"['dance pop', 'edm', 'electro house', 'house', 'pop', 'pop dance', 'progressive house', 'uk dance']",Lovers In A Past Life (Westend Remix),0.752,0.793,9,0,-3.871,0.0423,0.0713,1.71e-05,0.135,0.725,129.992,160650,4,7CajNmpbOovFoOoasH2HaY,spotify:album:4iIX8tATPedKUMG0dmsKMJ
4xP5L8lCtpkFExbOVhpxtG,Don't Play Wit It,34,pop,Eric Bellinger,60,860705,"['pop r&b', 'r&b']",The Rebirth 3: The Party & The Bedroom,0.405,0.664,7,0,-3.749,0.0845,0.287,0.0,0.117,0.345,117.047,192131,5,7ibAWtDtmEfaVhc1FJ3Vl9,spotify:album:01bHZLLEGrQkliJecHJTmS
67GWgzQyDPXRSt8PcodrG4,Demons & Angels,48,pop,Wizard Chan,49,29046,['nigerian pop'],Demons & Angels,0.501,0.64,9,0,-7.294,0.0897,0.614,9.96e-05,0.412,0.469,138.302,181786,4,4NiZlwuau3hlznWpJYnme4,spotify:album:1Mbqe3atwMxu9DKRzawdbr
3EceshXBTyL3KiocjktXMU,Poly (and 74 musicians),39,pop,Thylacine,48,153128,"['french indie pop', 'french indietronica', 'new french touch']",and 74 musicians,0.244,0.51,8,0,-10.022,0.0347,0.321,0.779,0.11,0.077,123.669,260320,3,5If5Tdg66Q5X3L57G7A6Pn,spotify:album:3kH3y6hyAkxB0PMqH2o2MB
2CXCvQ3RX8g26xTGDUmJQ1,"A Fox, A Bird",23,pop,Andrea von Kampen,39,30973,['pop folk'],Sister Moon,0.621,0.124,4,0,-15.438,0.0319,0.84,1.3e-05,0.101,0.326,138.033,192343,4,6ps9u0MZquDDBReh8XuBeY,spotify:album:24xlNlPvcR1JLo72OImkAK
4jyfQrshWm19z0sllb5qWF,Rescue Me (ASOT 1154) - Den Kayo Remix,23,pop,Andrew Rayel,47,169281,"['edm', 'moldovan pop', 'pop dance', 'progressive house', 'trance']",ASOT 1154 - A State of Trance Episode 1154 [Including Live at Tomorrowland (NYE 2020)],0.571,0.868,10,0,-6.663,0.042,0.000155,0.00316,0.358,0.0442,127.939,255896,4,1UtBjqMZBAmqIPlDrKu7Tr,spotify:album:4yydG5yipZJPsWbMeOTN3I
1GJ7KmCdcq3E1KDGM0QovJ,Now Or Never,26,pop,Dizzy Wright,48,466912,"['conscious hip hop', 'indie pop rap', 'underground hip hop']",Trial And Error,0.865,0.703,1,0,-4.641,0.328,0.0961,0.0,0.197,0.618,123.998,143311,4,1LrWZc2qPhRCHyr6XtpBxq,spotify:album:5VkOuG0foudkXolb85cCeO
26n5ixtYPvyyOVY3C4crOg,Paying Bills At The End Of The World,27,pop,Aaron West and The Roaring Twenties,43,40266,"['alternative emo', 'anthem emo', 'emo', 'philly indie', 'pop punk']",Alone At St. Luke's,0.563,0.637,9,1,-3.572,0.0351,0.0343,0.0,0.0679,0.343,115.855,259989,4,59cc2f0IvGu6YVEtY4cS0p,spotify:album:6ILU1s1OVzhQticivSVqYb
7dr1lLSbw7UaEch1ycBxRc,"yes, and? - Felix Jaehn Remix",24,pop,Ariana Grande,92,95796472,['pop'],"yes, and? (Felix Jaehn Remix)",0.63,0.904,10,0,-5.651,0.0442,0.00144,0.301,0.217,0.63,128.026,235390,4,66CXWjxzNUsdJxJ2JdwvnR,spotify:album:1K9Kpjfdj7Y3MHxuq3M6TK
2k0D2OXWXwuwBPXLQQYmZx,Dost Banke,53,pop,Rahat Fateh Ali Khan,70,20159746,"['classic pakistani pop', 'filmi', 'modern bollywood', 'qawwali', 'sufi']",Dost Banke,0.733,0.686,5,0,-4.351,0.0399,0.591,0.0,0.093,0.674,107.992,290906,4,3OLGltG8UPIea8sA4w0yg0,spotify:album:4Ira2DDLEUgXmL6t4UA95V
0KzpVBgDYGQmT04cPzBmNm,Alone and Forsaken,23,pop,Parry Ray,17,414,['jazz pop'],Alone and Forsaken,0.536,0.364,9,0,-12.764,0.0319,0.762,0.000205,0.183,0.194,143.768,237639,3,6eWnjKdp3WMtFhIRFO3KRN,spotify:album:4GVKXq9iBEylHH8HlwF4wV
5JZfaROX46Lfe1uL9b0tRa,Island,28,pop,Morgan St. Jean,48,90458,"['la pop', 'singer-songwriter pop']",My Mind And I,0.539,0.608,5,1,-4.565,0.044,0.268,0.0,0.138,0.173,149.858,150622,4,4kAyoGhVlC6PFg0FvMqmFB,spotify:album:2cju8nvFk8EoRNa9Ve59Hv
2VLYABvds8TYxshr8NRJYz,Fly (Acoustic),30,pop,Drew Holcomb & The Neighbors,54,157181,"['acoustic pop', 'stomp and holler']",Strangers No More: The Worktapes,0.539,0.191,5,1,-10.366,0.032,0.93,0.00258,0.109,0.33,164.231,175400,4,4RwbDag6jWIYJnEGH6Wte9,spotify:album:4N2B94ntsBdgpdlQFfa7EO
0RIfczN0zU09Jl1ZzsUS2Y,RUGGINE ⚮ (con chiello & Coez),61,pop,MACE,67,128808,"['funk carioca', 'italian hip hop', 'italian pop']",RUGGINE ⚮ (con chiello & Coez),0.644,0.837,0,0,-4.684,0.0755,0.00494,0.0,0.184,0.39,147.961,197767,4,7gjqZ8coFZimZDtdk04WP1,spotify:album:5qmAywH16FCK4UjPk1pnVD
2b9wKOYo4Cu8Bqv1jmZBmB,Eu Gravei - Ao Vivo,52,pop,Vini & Lucas,39,3243,['sertanejo pop'],Daquele Jeito (Ao Vivo),0.694,0.803,10,0,-3.747,0.0329,0.348,0.0,0.121,0.583,105.959,192603,4,0oV3e0s6fk8CsTP1txxPMs,spotify:album:1I3dwGT3m9Uls4okcjYXf4
1KXuGqoiy1Elq67dF3mQdU,Drizzle,43,pop,Kwon Jin Ah,43,138658,"['k-indie', 'korean pop']","Captivating the King, Pt. 2 (Original Soundtrack)",0.424,0.367,8,1,-6.421,0.0293,0.329,0.0,0.107,0.162,128.243,240643,4,0kRAVpQhUUArA8UnYwEdeZ,spotify:album:0q0qONIY8KsUPQ7BJgfUv6
3BB2C2cYmp6Tc2iEzFKUwH,Tô Bem Melhor - Ao Vivo,63,pop,Hugo & Guilherme,75,1712390,"['agronejo', 'arrocha', 'sertanejo', 'sertanejo pop', 'sertanejo universitario']","062, Vol. 1 (Ao Vivo)",0.767,0.698,6,0,-4.274,0.0511,0.573,0.0,0.676,0.756,97.9,146075,4,1LIuN7ov1IBQDdLsU83ojl,spotify:album:7tINLJQHyDGmx24RMv63KH
3olSvXaXYvtMyQ5CJLsSbA,Ma Andi Gherak Mahbuub,28,pop,Omar Souleyman,37,92248,"['arab pop', 'dabke', 'syrian pop']",Erbil,0.6,0.934,6,1,-4.629,0.0542,0.108,1.99e-05,0.0914,0.667,99.957,361531,4,11dMqVZY4PHgVL80tejvHK,spotify:album:12kpVIlrWxmOJV7wX4JL8M
4zCsAUTCRoXHd8qNX2Th4F,The Things She Loved,34,pop,Anthony Lazaro,48,317981,['jazz pop'],Maps and Clouds,0.479,0.37,5,1,-8.784,0.0413,0.714,2.27e-05,0.361,0.353,130.991,148877,4,4eMIZNb3qBMQXkfwCaA31H,spotify:album:0QBApyNBeYCKPGDWRbJotZ
6ygJewOTJKqCyNBsGCbfwL,"A Fox, a Bird",24,pop,Andrea von Kampen,39,30973,['pop folk'],"A Fox, a Bird",0.621,0.124,4,0,-15.438,0.0319,0.84,1.3e-05,0.101,0.326,138.033,192343,4,6ps9u0MZquDDBReh8XuBeY,spotify:album:1whkBNp7sjZjuvVL8xsr5G
1EAO8PW5kCyamGio6Lz1xK,Vowels (And The Importance Of Being Me) - Live at Paul's,27,pop,HUNNY,46,258473,"['indie pop', 'pov: indie']",Live at Paul's,0.512,0.652,11,1,-10.494,0.0577,0.314,0.0,0.202,0.592,155.029,186000,4,5rebfYbZVIhbRVcRKWVOAh,spotify:album:72YCujaWBR06sjzQiP4qFU
3uPewzyiactV86BR9Wu3BW,Dreaming,26,pop,Tones And I,68,2929501,['australian pop'],Dreaming (Acoustic),0.668,0.608,9,0,-6.948,0.142,0.191,0.000163,0.213,0.332,89.959,208253,4,2NjfBq1NflQcKSeiDooVjY,spotify:album:0qkDHnHElQcN7LC2QKuY3e
0vasCmHWv4ggN8Q21rZ22n,"Blood, Hair, And Eyeballs",23,pop,Alkaline Trio,55,385731,"['chicago punk', 'emo', 'pop punk', 'punk', 'skate punk']",Versions Of You,0.468,0.956,0,1,-5.78,0.0548,5.16e-05,0.01,0.272,0.491,158.085,180573,4,1aEYCT7t18aM3VvM6y8oVR,spotify:album:3PgfExqEE8aHKGRilrmrAS
5sxHBRm5EZLaA03iALXm30,Writer's Block,34,pop,Eric Bellinger,60,860705,"['pop r&b', 'r&b']",The Rebirth 3: The Party & The Bedroom,0.46,0.474,10,0,-6.5,0.0533,0.689,0.0,0.115,0.357,122.586,189168,4,7ibAWtDtmEfaVhc1FJ3Vl9,spotify:album:01bHZLLEGrQkliJecHJTmS
1wH1L0g4zpEv3KSnFix9Lf,When I Wake Up (Club Mix),38,pop,Lucas & Steve,57,428028,"['dutch house', 'edm', 'electro house', 'pop dance', 'progressive electro house']",When I Wake Up (Club Mix),0.609,0.905,2,1,-5.318,0.123,0.0101,0.68,0.426,0.193,130.095,158796,4,5wwneIFdawNgQ7GvKK29Z3,spotify:album:1GcYmXDF41C7moqc4SuW0B
