track_uri,track_name,track_pop,track_genre,artist_name,artist_pop,artist_followers,artist_genres,album,danceability,energy,key,mode,loudness,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature,artist_uri,album_uri
3ceYSP0CL9nr1iDzATj56J,The Lone and Level Sands,15,metal,Malist,11,6794,"['atmospheric black metal', 'russian black metal', 'voidgaze']",Of Scorched Earth,0.238,0.926,7,1,-3.762,0.0701,6.19e-05,0.784,0.391,0.134,169.943,554824,4,1sHOFQsNYODFf01vwCnTww,spotify:album:6fWgyZX4kgasEqpgwLfiSn
5HRMq8mh8M3S9sbHqrCVaA,Unattended Funeral,13,metal,Deterioration,22,8531,"['american grindcore', 'goregrind', 'grindcore', 'minnesota metal', 'powerviolence']",Paranoia & Violence,0.204,0.819,0,1,-9.376,0.114,8.56e-05,0.922,0.118,0.338,129.401,124398,3,0hraz1ljgTxHloNAcJ8Zxn,spotify:album:1stGaSZ43PXet1eXreVJ7x
0IrIaa1oNelfXRslXYotU7,To Bare the Weight of Death,12,metal,Andracca,6,1498,['british black metal'],To Bare the Weight of Death,0.177,0.856,4,0,-11.883,0.0647,1.39e-06,0.853,0.699,0.0399,170.007,404799,4,6MFnRI3kLOC1ZiIxAfMYUe,spotify:album:3CcgueBj2hsnhpSybXUZNx
0QK2U5t27oKtOtIk2vKKtf,Oceans of Fire,11,metal,Andracca,6,1498,['british black metal'],To Bare the Weight of Death,0.28,0.94,0,1,-11.612,0.0939,1.88e-06,0.853,0.661,0.0379,165.112,406449,4,6MFnRI3kLOC1ZiIxAfMYUe,spotify:album:3CcgueBj2hsnhpSybXUZNx
4Uqg4XqVyFyeIfmZvLHKyW,Victory,18,metal,Leah,29,32230,"['fallen angel', 'gothic symphonic metal', 'hel', 'symphonic metal']",The Glory and the Fallen,0.538,0.885,11,0,-6.442,0.0402,0.000651,0.000736,0.096,0.362,130.007,282893,3,5JrVokmullzV1zq8M8iP69,spotify:album:3z0IGELjnjGJkM319n7TGN
4OOVtr82HorRt1O93We7O0,When a Blind Man Cries - 2024 Remix,25,metal,Deep Purple,63,5406693,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",Machine Head (Super Deluxe),0.467,0.36,11,0,-11.076,0.0285,0.163,0.00138,0.106,0.0939,130.633,211825,4,568ZhdwyaiCyOGJRtNYhWf,spotify:album:4ufVNYBWywTd6RJdYCtzE3
5YLheR5a7tXVGl376yqt2H,Pictures of Home - 2024 Remaster,25,metal,Deep Purple,63,5406693,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",Machine Head (Super Deluxe),0.455,0.914,7,1,-8.826,0.0659,0.0733,0.451,0.232,0.825,149.307,305761,4,568ZhdwyaiCyOGJRtNYhWf,spotify:album:4ufVNYBWywTd6RJdYCtzE3
6ZKawV3QEkfO5PtOKQyepN,Smoke on the Water - 2024 Remix,26,metal,Deep Purple,63,5406693,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",Machine Head (Super Deluxe),0.527,0.798,0,1,-8.622,0.037,0.128,0.622,0.14,0.786,114.512,369895,4,568ZhdwyaiCyOGJRtNYhWf,spotify:album:4ufVNYBWywTd6RJdYCtzE3
2DFWBPQCOmfMuDAlMK26X7,Last Day On Earth,18,metal,Nocturna,30,14211,"['gothic symphonic metal', 'melodic metal', 'symphonic metal']",Of Sorcery And Darkness,0.305,0.738,6,0,-4.991,0.0401,0.00223,1.47e-05,0.0897,0.367,180.062,263350,4,3Eo8pwg5OKX59PKpAFfPqX,spotify:album:5R53xVYdnZJVYlDkYgN2Lg
3rkDpCT7QH9X0QSu0494uW,Strangers,18,metal,Nocturna,30,14211,"['gothic symphonic metal', 'melodic metal', 'symphonic metal']",Of Sorcery And Darkness,0.378,0.938,2,0,-4.99,0.0801,0.00146,4.16e-06,0.338,0.188,179.924,229673,3,3Eo8pwg5OKX59PKpAFfPqX,spotify:album:5R53xVYdnZJVYlDkYgN2Lg
21WWF7CMexniVHdxAAolnd,Up And Down,12,metal,Electric Eel Shock,16,4776,"['j-metal', 'japanese garage rock']",HEAVY METAL BLACK BELT,0.507,0.956,2,1,-4.442,0.0859,0.00966,0.0223,0.235,0.315,99.019,184309,4,1lLY6EogC1Ph2Y6ZRjnkCY,spotify:album:17Hwqn6gSVrYdKGkLF4p0y
1uCc7zqTxZEptBuBeigNGJ,Infinity is the Aeon of Satan,27,metal,Inquisition,32,66602,"['black metal', 'black thrash', 'colombian black metal', 'metal colombiano', 'usbm']",Veneration of Medieval Mysticism and Cosmological Violence,0.411,0.999,10,1,-6.696,0.0797,0.000658,0.0737,0.326,0.124,139.896,227107,4,4BXKhsgc3Bx8Etj7A128Vm,spotify:album:19WXJCeMhRft91AFSfizxq
2I3ExSyZBIxXsBPFurfr9X,Outro (Dragged Via Musket Straps and Set Upon Bivouac Fires),16,metal,Departure Chandelier,20,11817,"['medieval black metal', 'usbm']",Satan Soldier of Fortune,0.306,0.491,0,0,-10.041,0.0351,0.559,0.0182,0.18,0.187,52.515,124741,4,6njOLxNUCiMvfi8XV6ZDs2,spotify:album:0uucKJBNx2YrtVwbjZN34t
0O4KEvksqPOGXKNd0AEvYk,Pitch & Gold,17,metal,Tenside,28,12761,"['german metalcore', 'thrash-groove metal']",Pitch & Gold (Zardonic Remix),0.422,0.898,11,1,-3.768,0.0807,9.15e-05,0.000214,0.27,0.527,75.034,186773,4,23d3dPHmTdEax2Ok6vTkke,spotify:album:4UzPPcuGnEp4q6YpA8jWPY
3QUXNIvjfwrEKD5xDi2oVo,When It All Falls Away,17,metal,Witherfall,22,22722,['melodic metal'],Kings and Queens,0.56,0.756,8,0,-6.686,0.0317,0.0156,0.00131,0.116,0.479,116.017,398587,4,47pHmYTcbJ21gXnhKeZlOe,spotify:album:2aV0ohwMhCPjkSqz976XEr
3R0ARoct9pTZSQaPsmR2b6,Heroine of the Sea,22,metal,Alterium,21,3795,['symphonic power metal'],Of War and Flames,0.283,0.943,11,0,-4.455,0.123,0.00237,0.0,0.0904,0.376,90.979,229069,3,5oh1CpxnZIlp8WvW9769nV,spotify:album:5d3paJ2E9gONbdgdRLkJnQ
5YkkHz6z7eoiPVrsVERaWx,Where Do I Begin?,17,metal,Witherfall,22,22722,['melodic metal'],Kings and Queens,0.523,0.87,8,0,-7.379,0.0498,0.00328,0.000101,0.109,0.18,116.023,390320,4,47pHmYTcbJ21gXnhKeZlOe,spotify:album:2aV0ohwMhCPjkSqz976XEr
4xfFqeHmkOcGnnB4T4qXNO,Lead Transfusion,20,metal,Iron Monkey,24,19435,"['drone metal', 'sludge metal', 'sludgecore', 'stoner metal', 'uk doom metal']",Spleen & Goad,0.143,0.914,6,1,-4.394,0.0704,8.01e-06,0.232,0.289,0.13,162.755,313907,3,5Qfqa9FeOchAWt6kfuvZbY,spotify:album:7DkPE4lRsekjNu3PEvd4Sa
1dfKr3m5D7aDrqKJooPHBO,The Dark And Twisted Realm In Which Fred Durst Resides,14,metal,Raised by Owls,9,2605,"['british death metal', 'british grindcore']",The Dark And Twisted Realm In Which Fred Durst Resides,0.593,0.935,0,1,-6.466,0.14,8.93e-05,0.0687,0.341,0.0364,115.013,247125,4,56jcQna86IldGOszi6orLW,spotify:album:5cckw0XyH8BzYTzNV0HN8j
4QHeGkHfapDrpZkq83syhn,Unshakable (Bonus Ambient Version),17,metal,Leah,29,32230,"['fallen angel', 'gothic symphonic metal', 'hel', 'symphonic metal']",The Glory and the Fallen,0.579,0.701,0,0,-6.941,0.0308,0.166,3.12e-05,0.0712,0.616,90.008,305840,4,5JrVokmullzV1zq8M8iP69,spotify:album:3z0IGELjnjGJkM319n7TGN
5kkQt2Qpkz60AsdUmVBZlw,Stargazers,24,metal,Hawkwind,37,120871,"['canterbury scene', 'hard rock', 'proto-metal', 'protopunk', 'psychedelic rock', 'space rock']",Stories From Time And Space,0.329,0.624,2,1,-12.428,0.0427,0.0515,0.916,0.108,0.435,140.886,315600,4,2jK54ZlZhTF1TxygsVeR05,spotify:album:5Iu6IjH9ODoCrrSuNyerKu
6gmhn6mVmMpUVrj8fhdvQt,Killer & The Queen,19,metal,Oceanhoarse,14,3762,['finnish metal'],Killer & The Queen,0.468,0.925,1,0,-3.931,0.0574,4.02e-05,5.42e-06,0.416,0.48,144.022,246834,4,6NNanF6LZJW0RWlyyUC1Ys,spotify:album:3g8KCIJQBSCKfN4NY7NfAw
5VTusz9yVlyxHqgBss0OyG,Never Before - 2024 Remix,24,metal,Deep Purple,63,5406693,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",Machine Head (Super Deluxe),0.545,0.677,11,0,-8.085,0.0348,0.0919,0.00697,0.0903,0.812,142.895,241255,4,568ZhdwyaiCyOGJRtNYhWf,spotify:album:4ufVNYBWywTd6RJdYCtzE3
6f74cw2inXxNwiAFTFf8L0,Auras,13,metal,"Oak, Ash & Thorn",10,768,['denver metal'],Auras,0.181,0.987,8,1,-3.698,0.135,5.32e-06,0.00773,0.338,0.229,176.411,337173,3,6FAEKAKjOYMsQlqyuZ9QPm,spotify:album:1xSAXXqynF715IlWk3QV2J
7BI7nvFGO5eaXTPiBhJmKk,Dying Culture,15,metal,"Oak, Ash & Thorn",10,768,['denver metal'],Our Grief Is Thus,0.261,0.995,8,1,-3.476,0.275,1.21e-05,0.0274,0.347,0.0498,195.105,319480,3,6FAEKAKjOYMsQlqyuZ9QPm,spotify:album:3Qgd9FmhpTLRKmUGtMpcRc
2yjrXOcP3yQg8fiGHVkLgw,Marred and Diseased,16,metal,Master,24,41439,"['brutal death metal', 'death metal', 'deathgrind', 'deathrash', 'thrash metal']",Saints Dispelled,0.304,0.973,7,1,-4.828,0.195,3.46e-05,0.803,0.0258,0.233,140.032,271853,4,2nEopdTfDVIY9e2UipMKNj,spotify:album:3KMGf6tWwDaWqoJFigun2M
121YB0H5pPQvlKCKO1Z2Zv,Stranded and Exiled,16,metal,Blazon Stone,20,6139,"['neo-trad metal', 'swedish power metal']",No Sign of Glory,0.426,0.996,11,0,-6.42,0.0647,0.000346,0.0006,0.0638,0.132,150.048,279888,4,5leohxXJKQpdh6Hlr8ELht,spotify:album:0RhFVg6rjqT2pzvIWfBNqW
1BeCxjEbhtawA69mh6FW7P,Of Pillars And Trees,10,metal,Brodequin,29,12953,"['brutal death metal', 'deathgrind', 'goregrind', 'grindcore', 'tennessee metal']",Suffocation In Ash,0.315,0.938,11,0,-6.871,0.0809,3e-05,0.83,0.0328,0.0394,139.669,243240,4,0QqpR7yMvfjGjMy4Ite5i5,spotify:album:7ekHKgrbihQDqfsYjCdWDO
2svtvRP6DzxNskz56VxnmW,"Too Hot To Handle - Live At The Roundhouse, London, 2nd April 1977",17,metal,UFO,51,564494,"['album rock', 'glam metal', 'hard rock', 'metal', 'progressive rock']","Too Hot to Handle (Live at the Roundhouse, 1977)",0.327,0.935,2,1,-6.697,0.123,0.00395,0.000152,0.948,0.339,132.853,287880,4,2Omy3P5hFZym7FKum1JA1s,spotify:album:3tG32hUAulMSyICOvI9Mh7
6EcmmmNEgZQ79VOIUKh7SN,Chasing the Sun,21,metal,Alterium,21,3795,['symphonic power metal'],Of War and Flames,0.258,0.941,7,1,-4.731,0.102,0.00122,0.00048,0.326,0.284,98.864,235139,3,5oh1CpxnZIlp8WvW9769nV,spotify:album:5d3paJ2E9gONbdgdRLkJnQ
1zK4qVUljp3Qx2hths8J64,What Have You Done?,15,metal,Witherfall,22,22722,['melodic metal'],Kings and Queens,0.297,0.922,10,0,-7.244,0.109,0.000714,0.0729,0.1,0.233,140.234,619173,4,47pHmYTcbJ21gXnhKeZlOe,spotify:album:2aV0ohwMhCPjkSqz976XEr
2Zxfme4Qc6InFQCELtmLan,Crystalline,21,metal,Alterium,21,3795,['symphonic power metal'],Of War and Flames,0.509,0.615,0,0,-5.508,0.0279,0.39,2.2e-06,0.245,0.199,109.984,338698,4,5oh1CpxnZIlp8WvW9769nV,spotify:album:5d3paJ2E9gONbdgdRLkJnQ
0clHGaVMc4hgqmvIgNOmtl,Bismarck,21,metal,Alterium,21,3795,['symphonic power metal'],Of War and Flames,0.528,0.923,6,0,-4.863,0.0517,0.144,0.000114,0.0777,0.435,95.025,315812,4,5oh1CpxnZIlp8WvW9769nV,spotify:album:5d3paJ2E9gONbdgdRLkJnQ
1qgrWYvS2AGQqDZVXAwulh,I Am the One,25,metal,Dust Bolt,26,25183,"['german metal', 'german thrash metal', 'new wave of thrash metal']",Sound & Fury,0.452,0.91,8,1,-3.898,0.0986,0.00106,1.01e-05,0.353,0.567,170.126,205764,4,4YTVF2l3v9pGQz1QbUfg2q,spotify:album:4wnhEvf9xE3fyX89EV9XOT
0DsTWNHz5vVYqW5zn9soju,"Lights Out - Live At The Roundhouse, London, 2nd April 1977",16,metal,UFO,51,564494,"['album rock', 'glam metal', 'hard rock', 'metal', 'progressive rock']",Lights Out (2024 Remaster),0.334,0.975,11,0,-6.222,0.0842,0.000114,0.00589,0.976,0.266,77.571,318082,4,2Omy3P5hFZym7FKum1JA1s,spotify:album:1CDfQjUxPPszW6PrPUSbgY
5IkeV2y1nmU4xYdDzLcvSP,Weird Tales Chapter IV & V,22,metal,The Vision Bleak,31,21560,"['german metal', 'gothic metal', 'lovecraftian metal']",Weird Tales Chapter IV & V,0.292,0.773,0,0,-8.725,0.0424,0.00332,0.179,0.406,0.0819,149.686,376164,4,4UAUIsAgagejBNiobLmeSR,spotify:album:19yb0O1768L5PZLfFQ5hYY
4TuOTTHJDV8XZdcqBdimP5,Light of My Dark Essence,25,metal,Inquisition,32,66602,"['black metal', 'black thrash', 'colombian black metal', 'metal colombiano', 'usbm']",Veneration of Medieval Mysticism and Cosmological Violence,0.436,0.997,2,0,-7.203,0.0666,0.00025,0.245,0.361,0.0321,129.954,295587,4,4BXKhsgc3Bx8Etj7A128Vm,spotify:album:19WXJCeMhRft91AFSfizxq
2eNruFYn0SSWCok7cU8SiA,Love & Reality,18,metal,Dust Bolt,26,25183,"['german metal', 'german thrash metal', 'new wave of thrash metal']",Sound & Fury,0.51,0.979,8,1,-4.259,0.0904,0.000118,0.00312,0.367,0.205,114.022,270212,4,4YTVF2l3v9pGQz1QbUfg2q,spotify:album:4wnhEvf9xE3fyX89EV9XOT
2vNa9seVthAR6zb4saNtoq,Ten Years on the Tundra,13,metal,"Oak, Ash & Thorn",10,768,['denver metal'],Our Grief Is Thus,0.409,0.993,7,0,-4.441,0.111,2.79e-06,0.451,0.317,0.122,139.987,297507,4,6FAEKAKjOYMsQlqyuZ9QPm,spotify:album:3Qgd9FmhpTLRKmUGtMpcRc
2EhfuHY64JpfJ3DVJG3M0x,Like the Sea I Raged,13,metal,"Oak, Ash & Thorn",10,768,['denver metal'],Our Grief Is Thus,0.383,0.984,7,1,-4.21,0.0621,4.06e-06,0.287,0.139,0.506,169.985,310680,4,6FAEKAKjOYMsQlqyuZ9QPm,spotify:album:3Qgd9FmhpTLRKmUGtMpcRc
5zWrHra7s2PdCD3diJsQ2U,Crime & Castigo,16,metal,Hatefulmurder,10,7539,"['brazilian metal', 'brazilian metalcore']",Crime & Castigo,0.586,0.988,8,1,-4.467,0.0922,0.00757,0.00334,0.373,0.295,106.995,189000,4,6gzTPz8NipWH2EBUPw1CPy,spotify:album:0ZHPGYQJGwJo1amjYy3h2T
67kk3OTtD0nLtGaX4g7c4X,Leave Nothing Behind,25,metal,Dust Bolt,26,25183,"['german metal', 'german thrash metal', 'new wave of thrash metal']",Sound & Fury,0.524,0.967,7,1,-3.988,0.099,2.35e-05,0.00155,0.114,0.339,138.019,251240,4,4YTVF2l3v9pGQz1QbUfg2q,spotify:album:4wnhEvf9xE3fyX89EV9XOT
3no2YqRaTrD8QHGBN6FEqA,Re-generate,24,metal,Hawkwind,37,120871,"['canterbury scene', 'hard rock', 'proto-metal', 'protopunk', 'psychedelic rock', 'space rock']",Stories From Time And Space,0.339,0.533,2,0,-12.058,0.0369,0.0979,0.904,0.265,0.17,89.996,302600,4,2jK54ZlZhTF1TxygsVeR05,spotify:album:5Iu6IjH9ODoCrrSuNyerKu
3oEqT0Bt6N7lyqSpA267xz,And Winter in My Heart...,16,metal,Severoth,14,5549,"['atmospheric black metal', 'ukrainian metal']",By the Way of Light,0.154,0.728,3,1,-7.749,0.0414,0.000885,0.0108,0.0655,0.0571,100.028,823350,4,07ZvgtvqN2rNggCB024UYY,spotify:album:5ZVtNj9AR0lgOEtu7CcAIt
4zQQvg2p5j8vthq3b1l7Uh,Secrets from the Wizard Forest of Forbidden Knowledge,24,metal,Inquisition,32,66602,"['black metal', 'black thrash', 'colombian black metal', 'metal colombiano', 'usbm']",Veneration of Medieval Mysticism and Cosmological Violence,0.434,0.996,5,0,-7.652,0.0734,5.02e-05,0.0716,0.091,0.218,122.36,202408,4,4BXKhsgc3Bx8Etj7A128Vm,spotify:album:19WXJCeMhRft91AFSfizxq
3QZqTuhMl6DnebKNAkwbQP,Smoke on the Water - 2024 Remix,23,metal,Deep Purple,63,5406693,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",Smoke on the Water (2024 Remix),0.527,0.798,0,1,-8.622,0.037,0.128,0.622,0.14,0.786,114.512,369895,4,568ZhdwyaiCyOGJRtNYhWf,spotify:album:75DJqg9qYcKNp0WUQhIvlL
4WRzsTKe3P5L6qK1TYDwql,Rock & Roll City,16,metal,Greyhawk,26,2547,"['nwothm', 'seattle metal']",Thunderheart,0.49,0.863,1,0,-9.743,0.0558,1.59e-06,0.394,0.532,0.553,109.967,266989,4,2eOmJMVlhgac2iA8V2fR4W,spotify:album:7EngrJMvmRRWLLW7hfv0l4
25uCAnY6eIRHJVn3UwSg0q,Crooked Head - Daytrotter Version,16,metal,Fucked Up,29,65661,"['canadian hardcore', 'canadian metal', 'canadian punk', 'hardcore punk', 'indie punk']",44th & Vanderbilt,0.192,0.964,4,1,-6.885,0.4,0.00397,0.0124,0.243,0.0595,138.999,319507,4,05C3EDw4Rf0qMhrdjFKncL,spotify:album:29zCFXXfgwm0Asw73I96M9
1YsDFtHPR6qlRf6svMGcAd,Exlexed,19,metal,Iron Monkey,24,19435,"['drone metal', 'sludge metal', 'sludgecore', 'stoner metal', 'uk doom metal']",Spleen & Goad,0.186,0.943,3,0,-4.371,0.0724,1.32e-05,0.331,0.303,0.134,98.068,338493,4,5Qfqa9FeOchAWt6kfuvZbY,spotify:album:7DkPE4lRsekjNu3PEvd4Sa
1IzXwGm3FTt5ZwzAKt80kz,The Gurges,19,metal,Iron Monkey,24,19435,"['drone metal', 'sludge metal', 'sludgecore', 'stoner metal', 'uk doom metal']",Spleen & Goad,0.243,0.784,4,0,-4.892,0.0666,0.000212,0.0151,0.0934,0.169,128.009,435427,3,5Qfqa9FeOchAWt6kfuvZbY,spotify:album:7DkPE4lRsekjNu3PEvd4Sa
20JufIwHCjoOkJD8iESIK9,Spells of Tartarus,17,metal,Wormwitch,22,20250,"[""black 'n' roll"", 'vancouver metal', 'vancouver punk', 'voidgaze']",Wormwitch and Sadistic Ritual,0.107,0.989,2,1,-5.163,0.114,1.6e-05,0.501,0.134,0.0308,155.104,386093,4,5eTTS3YDf54li8yguyoP14,spotify:album:1XtDU01PzorGyxxdC5KkEX
56VlPRdA36MTXcbfi81vKs,Wings of Time (Bonus Ambient Version),15,metal,Leah,29,32230,"['fallen angel', 'gothic symphonic metal', 'hel', 'symphonic metal']",The Glory and the Fallen,0.471,0.484,2,0,-9.17,0.0239,0.683,0.0475,0.141,0.259,90.008,292413,4,5JrVokmullzV1zq8M8iP69,spotify:album:3z0IGELjnjGJkM319n7TGN
3DRMEwoHbox62xDzCMyyuY,Dog Days,19,metal,Heave Blood & Die,11,2746,"['norwegian alternative rock', 'norwegian doom metal']",Burnout Codes,0.354,0.935,7,0,-6.712,0.0401,2.86e-06,0.872,0.536,0.695,168.046,184360,4,18VU8DtUJ76KDRlLoJMJUn,spotify:album:2DTztHiTPxaLjG8wKNTiws
4tjxo6oaA5hGJN6LfwyjTI,Sorcery Through Crystal Eyes in Search of the Devil,24,metal,Inquisition,32,66602,"['black metal', 'black thrash', 'colombian black metal', 'metal colombiano', 'usbm']",Veneration of Medieval Mysticism and Cosmological Violence,0.422,0.988,3,0,-7.283,0.0556,3.57e-05,0.0463,0.141,0.363,120.004,210938,4,4BXKhsgc3Bx8Etj7A128Vm,spotify:album:19WXJCeMhRft91AFSfizxq
1XeWQ7nB9Krchqp2pElidR,"Stereo Night Ash: Music for Relaxation, Meditation, Decatastrophizing and Deep Sleep",16,metal,Toehider,24,8429,"['australian metal', 'deep progressive rock']","Stereo Night Ash: Music for Relaxation, Meditation, Decatastrophizing and Deep Sleep",0.167,0.324,2,0,-12.915,0.0364,0.0584,0.885,0.35,0.0334,112.811,2001374,4,6fk8HGCp0L3PKaposau8sH,spotify:album:3kLtqLmzXB7vcCnsSJ7dmq
2VdxZiV1Sjr0XCOvT7LcZn,Sublunar Despondency,19,metal,Merrimack,14,11744,"['black metal', 'french black metal']",Of Grace and Gravity,0.168,0.945,6,0,-6.202,0.0904,2.71e-06,0.263,0.11,0.0459,114.345,426613,4,3XWKabUW6Y9pm9vyNGlrhV,spotify:album:5YRRjgNyzL9dXp9JuIICc1
0eByatCSSjhXTagxOvkFyT,The Eye Upon The Throne (Part II),19,metal,Xasthur,34,104355,"['autonomous black metal', 'black metal', 'depressive black metal', 'drone metal', 'usbm']",Vol. 2 Splits & Bonus 2007-2009,0.148,0.803,6,0,-9.344,0.102,0.721,0.997,0.457,0.0383,105.741,445266,4,0nH9qzKJMfrJNnF37nDaVj,spotify:album:1KX3hX3gbq5t9Jm93ZuF2U
7hcubDfdrBMeL1La1qChu7,And Life Goes On - Mos Teutonicus by Advent Resilience,12,metal,:Wumpscut:,32,57256,"['aggrotech', 'dark wave', 'ebm', 'electro-industrial', 'industrial metal', 'industrial rock', 'power noise']",Bone Peeler Resilience (Mos Teutonicus by Advent Resilience),0.542,0.697,7,1,-8.878,0.0277,0.1,0.691,0.181,0.246,76.001,243126,4,3TTbkikkCAbUg2j5i9UrTV,spotify:album:74lolchzPvaqlhlRYE5ttT
3awoETtKNDHRdknAbIrHfJ,Power and Might - Live,7,metal,Winter,13,7147,"['doom metal', 'grim death metal']",Live in Brooklyn NY,0.233,0.45,4,1,-7.891,0.0379,0.00441,0.675,0.389,0.03,84.938,143394,4,5TFHpD2Dhp3embxPzvMff9,spotify:album:5SOSMa8TfkDVGMdo6nAeae
0kqn5jlnUPHz7B73TXHcOw,I Witness,24,metal,Dust Bolt,26,25183,"['german metal', 'german thrash metal', 'new wave of thrash metal']",Sound & Fury,0.287,0.943,8,1,-4.512,0.114,0.000308,0.0125,0.25,0.324,180.084,232803,4,4YTVF2l3v9pGQz1QbUfg2q,spotify:album:4wnhEvf9xE3fyX89EV9XOT
5NotBJ8JTjgULszTNtZP7z,Disco Nnection,23,metal,Dust Bolt,26,25183,"['german metal', 'german thrash metal', 'new wave of thrash metal']",Sound & Fury,0.556,0.973,8,1,-3.628,0.174,0.00201,0.00444,0.17,0.434,140.031,255053,4,4YTVF2l3v9pGQz1QbUfg2q,spotify:album:4wnhEvf9xE3fyX89EV9XOT
17rkPlyqZZ24fsZVSCKsH7,Pitch & Gold - Zardonic Remix Instrumental,15,metal,Tenside,28,12761,"['german metalcore', 'thrash-groove metal']",Pitch & Gold (Zardonic Remix),0.399,0.987,10,0,-1.738,0.0589,6.39e-05,0.782,0.14,0.0969,174.023,239846,4,23d3dPHmTdEax2Ok6vTkke,spotify:album:4UzPPcuGnEp4q6YpA8jWPY
5DzvXAN4ZFmURHq92tSw4M,Frozen In Time,24,metal,Hawkwind,37,120871,"['canterbury scene', 'hard rock', 'proto-metal', 'protopunk', 'psychedelic rock', 'space rock']",Stories From Time And Space,0.42,0.604,4,0,-10.821,0.0598,0.325,0.00044,0.115,0.275,79.996,205200,4,2jK54ZlZhTF1TxygsVeR05,spotify:album:5Iu6IjH9ODoCrrSuNyerKu
7aUNIWGPrtoseFigDPtu5t,"Gettin’ Ready - Live At The Roundhouse, London, 2nd April 1977",15,metal,UFO,51,564494,"['album rock', 'glam metal', 'hard rock', 'metal', 'progressive rock']",Lights Out (2024 Remaster),0.423,0.943,2,1,-6.229,0.0779,0.00161,2.71e-06,0.772,0.299,124.67,231053,4,2Omy3P5hFZym7FKum1JA1s,spotify:album:1CDfQjUxPPszW6PrPUSbgY
0I2947XAvjqr7dRIQavhM3,Light My Pyre,12,metal,"Oak, Ash & Thorn",10,768,['denver metal'],Our Grief Is Thus,0.456,0.993,5,0,-3.321,0.126,4.83e-06,0.0119,0.312,0.18,105.036,307307,4,6FAEKAKjOYMsQlqyuZ9QPm,spotify:album:3Qgd9FmhpTLRKmUGtMpcRc
4L3NlS0nPRs0Ut3neVZ6on,Bury Deep My Tired Bones,11,metal,"Oak, Ash & Thorn",10,768,['denver metal'],Our Grief Is Thus,0.313,0.725,7,1,-5.921,0.0895,1.08e-06,0.953,0.158,0.119,146.393,41267,4,6FAEKAKjOYMsQlqyuZ9QPm,spotify:album:3Qgd9FmhpTLRKmUGtMpcRc
7tvkXkpK2EvzyKFS2Z89Dw,Auras,12,metal,"Oak, Ash & Thorn",10,768,['denver metal'],Our Grief Is Thus,0.181,0.987,8,1,-3.698,0.135,5.32e-06,0.00773,0.338,0.229,176.411,337173,3,6FAEKAKjOYMsQlqyuZ9QPm,spotify:album:3Qgd9FmhpTLRKmUGtMpcRc
1TxqhZh4821Kj8arME0kc1,"Love To Love - Live At The Roundhouse, London, 2nd April 1977",15,metal,UFO,51,564494,"['album rock', 'glam metal', 'hard rock', 'metal', 'progressive rock']",Lights Out (2024 Remaster),0.284,0.785,4,0,-7.172,0.0457,0.00696,0.0146,0.927,0.0934,126.763,458067,4,2Omy3P5hFZym7FKum1JA1s,spotify:album:1CDfQjUxPPszW6PrPUSbgY
78A1p9mZdSVEg3UfSxUuEJ,Schrekk & Grauss - :W: Ear Bleed Remix,10,metal,:Wumpscut:,32,57256,"['aggrotech', 'dark wave', 'ebm', 'electro-industrial', 'industrial metal', 'industrial rock', 'power noise']",Boxed Schrekk & Grauss,0.495,0.947,8,1,-5.379,0.216,0.00182,0.0661,0.41,0.103,128.001,314000,4,3TTbkikkCAbUg2j5i9UrTV,spotify:album:0SYqABP9Whz414HE0kqjtL
09QyZK3ODk6dZ5uYqmUBX6,Highway Star - 2024 Remaster,22,metal,Deep Purple,63,5406693,"['album rock', 'classic rock', 'hard rock', 'metal', 'rock']",Machine Head (Super Deluxe),0.274,0.901,7,1,-7.899,0.0631,0.0179,0.000866,0.126,0.421,173.547,367433,4,568ZhdwyaiCyOGJRtNYhWf,spotify:album:4ufVNYBWywTd6RJdYCtzE3
53tTNdETwjhWlDv0IMl2H2,After All,24,metal,Anchors & Hearts,22,5296,['german metalcore'],Deathlist,0.54,0.831,7,0,-7.606,0.066,0.000512,1.76e-06,0.847,0.563,125.036,210976,4,3ixybKAF1bPXRJpvMrHnLr,spotify:album:3fcQN3UeI1XF3XjKWkPtvl
0pBzRwF75rcTcxjDtQP2X4,After All,27,metal,Anchors & Hearts,22,5296,['german metalcore'],After All,0.54,0.831,7,0,-7.606,0.066,0.000512,1.76e-06,0.847,0.563,125.036,210976,4,3ixybKAF1bPXRJpvMrHnLr,spotify:album:7ljNRl1LP3jabE87yxLvuh
38xE2I1dI9oPpulOKsxx0s,Secret Skin (PIG Version),16,metal,PIG,26,24868,"['british industrial', 'ebm', 'electro-industrial', 'industrial', 'industrial metal', 'industrial rock']",SIN SEX & SALVATION (Deluxe),0.553,0.887,7,1,-6.151,0.0384,0.000242,0.0603,0.37,0.57,103.992,289519,4,5riS4sDqcjVAwvC37jxTP0,spotify:album:7L0TYsek1YTjmxNuXxxv5J
